sleep_hours,screen_time,exercise_minutes,daily_pending_tasks,interruptions,fatigue_level,social_hours,coffee_cups,diet_quality,weather,mood_score,stress_level
6.864200076543759,4.683692311255359,32.70469380976857,4,4,2.2518150058168263,2.231353636549854,0,average,cloudy,10.0,1.0857089228399959
7.497970495853522,11.486185939189467,38.01990933837103,1,5,4.766913188080639,3.514524244784984,1,average,sunny,9.51225713738573,1.0
7.2857495196686,9.615832501232221,15.994404203426935,0,7,4.059599105183485,2.259567150584961,0,good,rainy,5.561044165931389,1.0
8.064177725708559,4.637101861504966,34.96115618291836,2,5,3.0352960423011557,2.1031481782214265,0,average,sunny,10.0,1.0
6.346770444145235,4.78732599493737,7.233861966758022,7,5,3.5009724564798024,2.233835802855694,2,average,snowy,5.785400081163187,5.752099920455482
7.769658697264124,6.99116302800406,10.165868719532327,2,5,3.211836300168377,1.1371847541273852,0,good,sunny,6.649027897489953,1.0
6.610679983624125,8.406345219836076,7.6226613708714375,2,4,5.699861679968719,2.701956333759811,1,good,cloudy,4.461857725192857,1.0
8.108215721331254,1.7239418851279664,12.599216543082399,3,6,5.80027779942642,2.4064016420366183,2,average,cloudy,8.755458135181179,1.0
7.92305122601958,1.4272490692906268,6.725674342524411,3,2,6.751248439574324,1.9550124164758116,1,average,snowy,8.738807135864958,1.0
5.596841946933107,3.755930388891237,65.19991678336318,2,4,5.65612574147196,2.3549782036937503,0,average,snowy,10.0,1.0
8.628973174262548,6.165475166347729,7.50389704443864,4,5,5.317607862607101,2.3276460389529827,0,poor,snowy,6.649790333662299,1.8000920251271608
6.196054832328928,5.993747181015194,2.063802744034538,5,7,5.1577822755262845,2.329461747822985,1,average,sunny,4.241432958719015,4.258675277882232
8.212086697421718,7.1395429099677,14.965468481166866,4,3,6.351315742173247,2.994266135783993,1,good,sunny,7.004214769017475,2.140250296561522
7.550930970102011,2.6006049432693836,1.17588138297555,2,9,0.7862885446022396,1.2418756642959639,1,average,rainy,7.3948119107490715,1.0707290193600172
9.757275515192685,0.3677122740622467,2.34288603574906,5,2,4.881737899280843,3.3112127287580826,0,poor,snowy,8.438672994651323,1.0
6.6648010264422215,6.716028390604291,4.95357662379425,2,3,5.634404474311692,0.39734172931623624,2,poor,rainy,4.6860926798195255,1.0407590965400195
6.4760248058227035,3.343607454069531,12.48549565552647,2,6,8.579261393279438,2.661889603517041,0,average,rainy,7.732477571440998,1.0
6.970870591168401,0.9630242712227242,11.356772692103284,4,5,2.7768491687765855,2.1677603184711773,2,average,cloudy,9.125935986215906,3.0505323400442004
6.545230325748587,5.2901274919187635,32.157968161864424,4,7,2.706280656079231,1.037089598568032,2,average,rainy,10.0,3.643561712841989
8.199912852913075,6.586351376437355,26.90110249144386,2,2,0.45806944174472886,3.029103052433046,2,average,cloudy,10.0,1.0
4.575534087345118,4.755885735757445,11.113611112254734,6,8,2.2184387931334664,0.1864857148303436,1,poor,snowy,7.4017688454237724,5.785118327484241
5.419476371280469,4.084303227635021,8.120431485403785,3,7,4.697390861552612,3.6252227452879815,1,average,cloudy,7.04249144942862,3.584673166726646
5.39829561763121,4.6812755357081866,7.609659062779748,7,2,3.551933798028426,4.256814402525205,0,average,snowy,6.813635544537757,5.410845446129374
8.425461387960365,4.258834475198435,29.74397084617964,1,6,3.5092368316782796,1.8367998424130307,1,average,sunny,10.0,1.0
9.565920058872887,2.3039057761196657,1.0695431502918205,1,3,5.045857944205131,0.9722816439499011,2,average,rainy,6.595770911859913,1.0
6.843326172193793,3.5706386460191366,0.2580911257774563,2,4,6.164612097005729,1.422262865765796,2,average,snowy,5.148553836393903,1.2133392899391509
6.746767415214984,6.042559810027629,31.748088049989903,0,5,5.025010030687258,2.9751145211207066,1,good,sunny,10.0,1.0
7.105078244669772,5.643357082753,12.969074633967722,4,4,5.053396818071714,1.6776251510416245,1,good,sunny,6.663835488037615,2.3774583953223822
8.742817453912286,5.336119611933641,2.8055076700021866,5,6,5.807218425258156,0.0,0,good,snowy,4.9447978426386925,3.4367784171781564
5.608970298714139,3.0097030362932413,5.37239005428635,2,5,1.3345818298337782,2.3834273686421468,1,poor,cloudy,6.2603561859834,1.736910607927253
7.357553474102177,4.636993675728665,53.913724944485644,1,6,5.2579891744693885,2.893838810963403,2,average,snowy,10.0,1.0
8.462796444673645,0.6458699071142906,39.25137938515015,2,3,4.850134760753581,2.514311918251578,0,average,rainy,10.0,1.0
7.751641254909768,5.356953327770779,24.742668488699664,9,4,4.98579975556853,2.673322275530789,3,good,sunny,10.0,6.676560110826152
7.284372424898115,7.857715415627135,13.164298777598113,3,3,3.831880539131019,3.6045229462218034,0,good,cloudy,6.483148022812147,1.0
8.501569138850712,2.0517357359157886,14.692872474032036,2,4,4.589054464734169,1.7885394499774974,1,good,snowy,10.0,1.0
2.9451515605011442,3.8281446533644896,73.97418035463376,6,4,5.805292836953264,3.718325590146571,1,poor,snowy,10.0,5.578162892658618
8.016812979296361,5.658213557420259,67.49331588443349,5,5,8.21809557100506,1.8456279597946574,1,good,sunny,10.0,4.3884936491697815
6.0188864753088644,7.505685268854967,4.848287068628242,1,4,1.617258354359441,3.126651563038762,2,good,snowy,5.151798873390522,1.0
4.254050654715314,4.103550767399701,33.331233558049306,1,6,6.143567780497845,1.8575896398406357,0,poor,rainy,10.0,1.0
7.766803899287471,3.6154993414682073,4.394056203352539,4,5,7.435727030004445,4.0383058257596804,0,average,cloudy,6.166160644671832,2.2790593590064545
9.060487817744438,1.0621537151678337,4.804204181854551,0,7,2.4588809861233143,2.647917588333574,0,average,rainy,9.474713575151982,1.0
6.793827228058462,5.206876258616213,22.545978938127313,1,5,4.6411749000141445,1.903827842025701,2,average,sunny,9.121207097933112,1.0
8.429311820804408,9.084152080287488,10.383914396076788,1,5,5.551551041197578,0.8004172845735182,0,average,cloudy,5.280590021381983,1.0
9.418417386982968,5.554716923929352,53.63140045729808,2,6,9.017893022380264,2.206213226822116,1,good,sunny,10.0,1.0
8.972371680376071,4.9554420416325735,1.864461354487976,6,3,9.346655343151113,1.1807227750866853,0,good,sunny,5.309410770779967,2.40834405916178
9.459946794057089,5.644164621533971,14.329365954794387,2,7,2.4585934407088423,2.440999944705157,1,good,rainy,8.733238217139611,1.0
8.113191236607838,4.977815992102796,50.14832941704959,8,6,4.3955352563666334,2.6589678730153734,3,average,cloudy,10.0,7.307426091141175
7.113150458352389,3.3739712554797405,46.89183504561534,2,7,5.398981997248183,3.0403609061715406,0,average,sunny,10.0,1.0
4.597051282154247,6.646559831355411,3.4046002233042687,1,7,6.112909005514285,2.537706650512417,1,average,rainy,3.638191016880854,1.453248998676029
6.630906267805077,5.4515230462235085,9.134253337035997,3,5,5.401595827957118,2.0800579625110727,0,average,rainy,5.3317822407517035,1.9464019814234064
5.735130107025713,5.035226503867315,19.305491798472264,2,5,3.103772063099613,3.324569818193039,2,poor,cloudy,9.132528475199312,1.4825047770073467
10.25641407624672,3.0492679454435,3.47266542436721,2,5,3.0153796767280254,3.4404677394012766,0,good,snowy,8.33772286286644,1.0
6.736171281351495,7.607015863869519,68.85424985523107,1,7,1.9174971519253101,0.9472928272971606,1,average,snowy,10.0,1.0
7.184807210176729,6.32940549066622,49.2431857737434,4,3,0.9588109349202831,3.76207780763397,1,poor,sunny,10.0,1.2495238309561814
7.8272280640607015,3.894158325265396,3.6532365904303266,3,6,1.8718960132388514,3.229046158974032,0,poor,snowy,7.474120562950435,1.9657469013294748
7.06540366955868,7.003649707363874,2.5829451688325507,1,6,7.323043915038409,1.1468859965228213,2,good,cloudy,3.6478343562610482,1.0
9.542576560646129,4.004858323229586,1.7855548536898656,2,3,6.420557078352154,0.1208658256681896,1,average,snowy,6.95297373032745,1.0
6.066025957398322,3.4359930149779263,48.035662502284715,2,8,6.106556320250874,3.2044724099051605,1,average,cloudy,10.0,2.18715269421971
7.2919111828558645,3.480593765039426,4.304098162739451,2,7,4.554569839287245,2.206245637627437,2,good,sunny,7.485768547762438,1.521480944494809
5.886294121452927,1.4578628938238176,10.766846131093818,4,3,4.916986811859814,1.544655964755147,0,average,snowy,8.222068625295032,2.7505671286838878
5.019966233168941,5.9430847608364115,11.915015047972444,8,4,4.462605153934348,2.313926446629339,1,poor,cloudy,6.761431307915976,7.517321387999034
6.082346363642072,1.3377102433232997,18.27642787469133,5,2,1.8261294717097218,3.1862782712318927,1,average,cloudy,10.0,2.462701761115623
6.944444804427382,2.5431123374684748,1.4887679385501973,2,4,6.295373437021606,0.0,0,poor,cloudy,5.625255588447214,1.0
6.35604666322411,0.8488239818429335,5.143280237405676,4,3,6.705357912664213,2.126183157253597,0,poor,rainy,7.242477486213342,1.5895422335110232
5.961368530189216,4.8278606144182135,53.615624132205625,2,5,2.699339133056637,2.057403977019311,0,good,sunny,10.0,1.0
4.890523804492249,4.699359079456256,47.80868709500075,3,6,2.6975048248048443,3.496456059372569,2,average,cloudy,10.0,3.097641530976015
6.875341641056957,4.346607573627272,30.400231754444263,3,6,5.7035344033837045,2.828532777123516,0,average,rainy,10.0,2.1466853800179275
4.742919438953496,2.9148446106588475,0.39183840054190616,6,4,5.685897528217779,2.8192281477032566,1,average,rainy,5.010106041286274,5.703117651746351
8.140083945534403,2.65553249312672,7.920400131774587,7,4,6.46535181074297,1.5561430605030508,1,average,cloudy,7.884620537550947,4.018313314018304
7.123659629401755,5.928739727093149,19.775010087266395,3,5,7.827146068849849,2.6695784305050845,2,average,sunny,7.46210539560948,1.7826117150941385
4.8136727508026045,3.8988961365830246,6.436920392340219,3,8,2.88417877276109,1.5148557345718578,0,poor,snowy,6.893589050317692,2.8601910501962617
6.536186384425205,5.632716643072289,48.06727687610114,2,5,4.836010758723354,1.8912596369760635,1,average,rainy,10.0,1.0
5.871765391614125,3.229502627751555,20.096399486548556,2,8,2.998961199303286,2.57388752956916,1,average,cloudy,9.140812494315657,1.4546151021445441
7.478761765628771,5.3621254855421645,1.4924606222921202,1,2,3.143017478634932,2.0853823104349907,2,average,sunny,5.5571979553278075,1.0
9.010675669034717,7.6065560746321275,47.93914380256539,4,7,4.140407124002793,2.316237251021202,0,average,sunny,10.0,2.618605117743841
4.187241295531383,6.172331600785567,63.29090558573223,3,11,7.880711890314737,3.313044386990526,0,poor,cloudy,10.0,4.4618370897788635
7.172539118721126,4.1751723635670395,1.6179638684302362,1,4,7.209636465919907,1.635033918201851,6,average,rainy,5.119719712094562,1.0
6.7598008066500395,5.514397940711855,15.201140241407794,4,6,4.850353107175673,0.9624003044421028,2,good,snowy,5.95794836288803,2.909834592018334
8.007010114675698,4.518669650939574,7.2298529581808415,1,3,0.6877964837033081,1.093237937082875,0,average,sunny,7.884642018977187,1.0
7.319794942356534,5.015760369389456,9.979228203562553,5,3,5.785556385464064,0.8755235300465747,0,good,snowy,7.064567405790084,3.341756353597705
5.872046002391771,4.348777895702993,3.960513704000728,4,1,5.739344309317484,3.607432550945298,2,average,sunny,5.3850049800816,2.2054425761585232
6.521419096500073,4.671329588229217,17.258416747866182,3,3,3.132812788106204,2.654240754783208,1,good,sunny,8.114953838479288,1.0
5.805961214794767,5.42418670614835,63.391883843541635,5,6,6.6613927890162845,3.0705335735578867,3,average,sunny,10.0,4.468785715115153
8.614010707897897,3.0132826008360984,13.986226811220856,0,3,3.0943520677657377,2.891283035464917,1,good,rainy,9.506735031457694,1.0
7.031967473007914,2.9682423460200433,1.731093220066514,1,2,6.655477977563603,1.8015970136154607,1,average,rainy,5.374117957263003,1.0
9.851786028629512,2.222914892337578,19.35175070837875,1,6,5.482130802470166,3.629887868592979,3,good,cloudy,10.0,1.0
6.909008779278069,1.7994577909925802,8.317067428668306,4,4,2.0803701585318755,1.3090983046455933,0,good,snowy,8.559440217209092,1.2838796174596183
5.937389849634306,2.5654346155590413,38.74845195162265,2,3,4.277046936922578,4.0123714472061245,1,average,snowy,10.0,1.0
4.729428411080759,5.318925013608259,11.407201220533953,6,6,5.2893027830809,2.123712251616012,0,good,cloudy,6.349470312787534,5.356264372463219
4.295290485616082,3.214424969016232,4.2846576139705626,1,2,5.600315952894095,3.7886896662497804,2,average,rainy,4.717372879923893,1.0
4.623796085491765,6.0272289284621925,4.241738600321403,4,3,7.06635428273796,0.95089606271172,1,average,snowy,4.139400360328183,2.931665902223006
7.400689976517225,5.0694274975051234,29.286344530146515,4,10,7.315547860362374,1.5685610210164436,0,average,cloudy,10.0,3.7970182047151133
7.7630875348449,1.0629915731238926,6.173691059641076,1,7,4.522750405563499,0.39710823473604195,1,poor,sunny,8.798286868079991,1.0
4.628213946951799,6.30995116844338,29.154380382306048,2,4,6.118643749647356,3.0422478330483997,1,average,snowy,8.602210702826056,2.8520868904215377
8.342557471114173,6.62159729118342,4.610598036377814,3,1,8.21587186719405,2.2532190905531557,1,good,rainy,4.974559538237714,1.0
6.2754084224748405,3.0122746503302933,7.762910299277479,8,3,2.9626714067821824,4.016612423460978,0,good,snowy,7.990548344993268,6.46137595200884
7.220189517978324,5.840383085789983,12.527983509104427,0,7,3.784079587598093,1.516016608136729,1,good,sunny,7.066847158854733,1.0
9.418330942383136,3.287003525181602,57.36291774294297,1,7,1.689730069242661,3.337083177556794,2,average,rainy,10.0,1.0
8.345258973798298,5.195340753496671,53.68611434336113,3,3,3.7371355392251235,2.0799151045078808,1,average,rainy,10.0,1.0
6.597204028141252,2.4710031860900687,4.635410018867146,1,7,5.411562875544849,1.9062108116116512,1,poor,cloudy,6.315530012097354,1.0
5.663211661877069,1.4137870949308464,8.870164384922903,4,2,0.7677075200277459,1.7106168652329257,0,average,rainy,8.168028868894279,1.5083142553600577
3.7722768980060426,4.234365620774063,3.236251544084247,4,5,5.874089990257623,1.1548527472564938,3,poor,cloudy,5.015498471750488,5.201647744902926
5.92127002113637,4.752542107450328,14.266388759209,0,2,4.055311267093843,2.3742479186332694,0,average,rainy,7.2061415005656535,1.0
6.6833046417584585,4.204640612770792,12.345310386549741,1,4,4.874652474982085,2.2113917363391904,2,good,sunny,7.112114875614262,1.0
5.519230709273224,2.631938883554881,46.20431514216014,6,5,2.6622560389176635,0.4273172307271491,1,average,sunny,10.0,4.579003282989987
6.803114549361543,4.200201875737726,53.18673730941533,5,3,4.795478425861154,0.0,0,poor,sunny,10.0,2.7634237442327603
7.115277824438152,5.538589505161468,9.676125492222795,2,4,8.358399329874167,1.6870034178530455,1,average,sunny,5.309237574016125,1.0
6.662716027287882,4.910213939754926,13.535162084298936,3,5,4.200391669560673,3.1619952675814984,0,average,sunny,7.571438535608957,1.9261890046489383
6.02499612876481,5.365002061198426,45.312771806064724,7,2,0.5741260410712892,2.222071116667942,0,average,snowy,10.0,4.495681596137776
7.2529820079500915,3.6597695990915344,32.87104570871972,1,5,7.427544557261651,0.6972836932406943,1,average,sunny,10.0,1.0
7.662910974354114,7.34343582943232,0.07326023978109708,4,6,6.084895693442591,0.22615406626042422,2,average,rainy,4.949916594824806,3.2146313998581695
5.364401383835731,2.6476533268904388,7.715001580724367,3,2,5.188085581988718,3.1547963279335347,2,good,cloudy,6.805629507363689,2.3894710200217064
9.116398569619406,5.975120594173437,10.955818033651688,2,5,6.136104312623959,0.34695778499607477,0,average,snowy,6.681755274688038,1.0
6.852117801573607,7.3637821859199235,5.219927385021728,2,5,5.1650323455005225,2.7593402928021162,0,good,rainy,5.830390614074915,1.3989409230639138
7.028274434417272,5.961816185497791,4.452164290049152,3,7,8.286532479819313,2.569041958418128,1,average,sunny,5.229079594532104,3.2655550131934654
8.062321634884835,4.59495154587034,0.7703369556829247,6,8,6.503999057164691,3.6346610242462383,0,average,sunny,5.933106465788488,4.623700482610469
7.349824196895252,3.943405906674042,20.621113566117533,4,7,4.087150534976998,1.3708507449720382,2,good,rainy,9.392697456037645,2.5782655391960065
8.429704950869867,7.072175302092512,6.090062881260434,1,4,7.983909883311432,2.9393053306312895,1,average,snowy,5.820760545769159,1.0
7.430686247802736,2.154050149476654,1.0753413155343639,3,7,8.639969728958194,3.399871878719101,1,poor,cloudy,6.403186700810143,1.7247979852550546
6.0813439380393435,3.059751479240713,5.252748109071536,3,6,6.820727903355889,0.6628738208987575,1,poor,cloudy,6.073240257993443,2.231824147635302
7.542255287809152,4.204884469016557,32.381075221102535,1,7,5.813859177857691,2.1330619653804943,1,good,cloudy,10.0,1.0
5.2844106890190075,7.475307515023996,38.14194945055745,2,5,3.2918062336544813,1.9596133602196402,1,average,cloudy,10.0,1.2960553975383753
